company_name,high,low,last_price,prev_close,change,percent_gain
NCC,74.30,72.20,73.35,72.80,0.55,0.76
Astral Ltd,"2,270.00","2,208.15","2,266.00","2,249.90",16.1,0.72
Bank of India,49.00,48.00,48.85,48.50,0.35,0.72
Balrampur Chini,367.00,358.10,362.95,360.40,2.55,0.71
Page Industries,"53,600.00","52,400.00","53,453.20","53,078.95",374.25,0.71
Petronet LNG,206.95,202.25,205.75,204.30,1.45,0.71
Zensar Tech,229.50,222.50,225.80,224.25,1.55,0.69
ITI,110.20,107.80,109.00,108.25,0.75,0.69
C. E. Info Syst,"1,401.00","1,369.90","1,390.50","1,381.15",9.35,0.68
Siemens,"2,826.90","2,770.10","2,819.60","2,800.45",19.15,0.68
Rashtriya Chem,99.70,97.70,98.90,98.25,0.65,0.66
Zee Entertain,284.50,277.25,281.80,279.95,1.85,0.66
UPL,699.90,683.95,690.45,686.00,4.45,0.65
SUMITOMO,519.00,505.55,513.85,510.55,3.3,0.65
Colgate,"1,594.20","1,557.00","1,581.20","1,571.35",9.85,0.63
Century,836.05,822.90,830.80,825.60,5.2,0.63
Prism Johnson,128.50,126.40,127.50,126.70,0.8,0.63
Larsen,"1,928.95","1,903.05","1,924.55","1,912.95",11.6,0.61
Navin Fluorine,"4,659.00","4,518.00","4,616.75","4,588.55",28.2,0.61
Sterlite Techno,186.50,178.00,181.80,180.70,1.1,0.61
Bharti Airtel,796.80,784.70,793.10,788.60,4.5,0.57
Oil India,189.60,185.50,188.05,187.00,1.05,0.56
IRCTC,737.60,724.05,735.25,731.25,4,0.55
G R Infra,"1,244.50","1,217.00","1,237.75","1,231.25",6.5,0.53
Polyplex Corp,"1,919.00","1,889.05","1,899.35","1,889.45",9.9,0.52
FDC,287.00,276.30,283.40,282.00,1.4,0.5
Sanofi India,"5,925.00","5,832.00","5,919.50","5,890.30",29.2,0.5
SIS,423.60,419.05,420.95,418.85,2.1,0.5
Rallis India,217.40,214.55,216.85,215.80,1.05,0.49
UTI AMC,734.00,713.00,729.70,726.15,3.55,0.49
Aster DM Health,253.50,246.35,249.55,248.35,1.2,0.48
AstraZeneca,"3,127.95","3,070.50","3,103.95","3,089.05",14.9,0.48
Britannia,"3,795.00","3,732.25","3,785.65","3,767.55",18.1,0.48
HDFC,"2,333.50","2,301.00","2,326.90","2,316.10",10.8,0.47
Sonata,523.25,512.15,515.45,513.05,2.4,0.47
Advanced Enzyme,291.00,276.10,281.70,280.45,1.25,0.45
Bharat Forge,772.00,755.05,767.35,763.90,3.45,0.45
Saregama India,371.35,365.65,370.00,368.35,1.65,0.45
Asian Paints,"3,359.60","3,287.25","3,343.70","3,328.95",14.75,0.44
TTK Prestige,999.00,982.00,996.75,992.40,4.35,0.44
DLF,370.45,361.80,368.90,367.35,1.55,0.42
EIH,192.00,187.20,191.05,190.25,0.8,0.42
Rajesh Exports,628.95,596.45,606.60,604.05,2.55,0.42
Reliance,"2,443.90","2,414.65","2,432.35","2,422.10",10.25,0.42
MRF,"82,989.95","81,803.05","82,769.65","82,440.15",329.5,0.4
AIA Engineering,"2,539.00","2,469.20","2,525.80","2,516.10",9.7,0.39
Brigade Ent,526.00,508.60,520.55,518.70,1.85,0.36
Ircon Internati,43.45,41.60,42.05,41.90,0.15,0.36
Ircon Internati,43.45,41.60,42.05,41.90,0.15,0.36
Kotak Mahindra,"1,830.00","1,802.20","1,825.40","1,818.90",6.5,0.36
Tata Power,222.90,218.75,222.50,221.70,0.8,0.36
Hind Copper,111.75,109.10,111.30,110.95,0.35,0.32
Bandhan Bank,275.90,269.00,274.90,274.05,0.85,0.31
Guj State Petro,226.20,221.00,225.75,225.05,0.7,0.31
Bank of Baroda,135.80,130.50,135.30,134.90,0.4,0.3
HDFC AMC,"1,924.95","1,886.45","1,917.40","1,911.60",5.8,0.3
M&M Financial,203.15,198.20,200.85,200.25,0.6,0.3
Yes Bank,16.75,16.35,16.55,16.50,0.05,0.3
ABSL AMC,451.30,448.00,449.80,448.50,1.3,0.29
Timken,"3,195.00","3,115.25","3,149.25","3,140.45",8.8,0.28
Bajaj Auto,"3,668.90","3,580.00","3,603.55","3,594.65",8.9,0.25
Galaxy Surfacta,"3,025.10","2,979.30","2,997.80","2,990.45",7.35,0.25
INOX Leisure,516.00,505.75,515.30,514.05,1.25,0.24
Trent,"1,480.00","1,440.05","1,450.75","1,447.40",3.35,0.23
Sundram,935.95,918.00,931.75,929.65,2.1,0.23
Easy Trip,405.00,395.25,402.65,401.85,0.8,0.2
Godrej Agrovet,524.90,515.15,520.00,519.00,1,0.19
Vijaya Diagnost,465.50,454.05,462.45,461.55,0.9,0.19
Gujarat Fluoro,"4,110.00","3,992.00","4,074.15","4,066.70",7.45,0.18
ICICI Prudentia,525.85,514.20,522.60,521.65,0.95,0.18
ICICI Securitie,529.00,512.00,518.15,517.20,0.95,0.18
Max Financial,777.95,761.55,771.30,769.95,1.35,0.18
IEX,146.95,145.00,146.05,145.80,0.25,0.17
Uflex,747.85,741.60,745.65,744.45,1.2,0.16
Shilpa,368.75,362.00,365.75,365.15,0.6,0.16
Vardhman Text,341.85,335.10,337.70,337.20,0.5,0.15
Star Health,727.95,716.00,719.05,718.00,1.05,0.15
HUDCO,36.35,35.95,36.25,36.20,0.05,0.14
ACC,"2,400.00","2,350.00","2,384.75","2,381.75",3,0.13
TV18 Broadcast,39.30,38.65,39.10,39.05,0.05,0.13
Sun Pharma,961.55,946.20,955.15,953.90,1.25,0.13
Adani Green Ene,"2,218.10","2,172.00","2,204.15","2,201.70",2.45,0.11
Birla Corp,950.00,940.00,944.55,943.50,1.05,0.11
Latent View,373.15,366.60,369.40,369.00,0.4,0.11
Nestle,"19,380.00","19,167.60","19,321.00","19,300.15",20.85,0.11
Shriram Trans,"1,209.65","1,170.60","1,199.10","1,197.75",1.35,0.11
Escorts Kubota,"2,161.45","2,103.15","2,134.30","2,132.15",2.15,0.1
Gland,"2,094.80","2,045.00","2,076.60","2,074.80",1.8,0.09
Apollo Hospital,"4,433.00","4,353.55","4,394.10","4,390.50",3.6,0.08
BHEL,64.20,62.75,63.90,63.85,0.05,0.08
Axis Bank,757.50,742.30,755.70,755.10,0.6,0.08
Divis Labs,"3,749.90","3,694.05","3,735.75","3,733.00",2.75,0.07
Tata Inv Corp,"2,508.00","2,440.05","2,473.70","2,472.05",1.65,0.07
New India Assur,88.45,87.10,88.00,87.95,0.05,0.06
Godrej Ind,432.40,426.05,430.60,430.40,0.2,0.05
Relaxo Footwear,"1,016.70","1,009.00","1,010.70","1,010.15",0.55,0.05
Cyient,802.45,789.00,799.15,798.80,0.35,0.04
CenturyPlyboard,634.00,616.10,630.15,630.00,0.15,0.02
Pidilite Ind,"2,700.50","2,641.00","2,662.60","2,661.95",0.65,0.02
Quess Corp,647.70,623.25,627.25,627.10,0.15,0.02
