company_name,high,low,last_price,prev_close,change,percent_gain
3M India,"23,970.00","23,200.00","23,876.65","23,687.70",188.95,0.8
SIS,424.80,411.00,419.30,416.10,3.2,0.77
Britannia,"3,868.00","3,795.60","3,853.20","3,824.15",29.05,0.76
Balkrishna Ind,"1,908.95","1,844.45","1,880.80","1,866.70",14.1,0.76
MRF,"81,102.70","79,311.45","80,416.70","79,831.05",585.65,0.73
KEI Industries,"1,444.95","1,387.05","1,409.55","1,399.45",10.1,0.72
Sapphire Foods,"1,447.95","1,406.85","1,436.55","1,426.30",10.25,0.72
Procter&Gamble,"3,968.70","3,900.55","3,965.80","3,938.00",27.8,0.71
Vijaya Diagnost,449.50,424.00,435.10,432.05,3.05,0.71
Tech Mahindra,"1,036.40","1,008.55","1,029.70","1,022.50",7.2,0.7
Vaibhav Global,358.00,349.75,352.90,350.55,2.35,0.67
Whirlpool,"1,643.70","1,608.45","1,633.90","1,623.15",10.75,0.66
Colgate,"1,597.80","1,563.90","1,585.15","1,575.10",10.05,0.64
Dabur India,568.50,555.95,564.05,560.50,3.55,0.63
Divis Labs,"3,725.00","3,644.75","3,703.35","3,680.20",23.15,0.63
Apollo Hospital,"4,295.00","4,183.10","4,268.95","4,242.95",26,0.61
PVR,"1,677.90","1,630.00","1,666.40","1,656.50",9.9,0.6
TCS,"3,049.95","2,980.00","3,035.65","3,017.45",18.2,0.6
Capri Global,738.60,727.00,731.80,727.55,4.25,0.58
Privi Special,"1,442.50","1,410.00","1,433.55","1,425.25",8.3,0.58
Narayana Hruda,726.55,707.00,713.15,709.20,3.95,0.56
General Insuran,119.80,117.40,118.65,118.00,0.65,0.55
UNO Minda,565.00,538.05,546.45,543.45,3,0.55
Polycab,"2,529.00","2,468.95","2,514.40","2,500.70",13.7,0.55
M&M,"1,261.75","1,211.25","1,242.40","1,235.75",6.65,0.54
RHI Magnesita,664.00,626.00,636.50,633.05,3.45,0.54
Natco Pharma,605.00,592.45,600.05,596.90,3.15,0.53
CG Consumer,412.65,400.60,406.75,404.65,2.1,0.52
IRCTC,682.90,666.70,680.10,676.65,3.45,0.51
Fine Organics,"7,155.00","6,980.00","7,119.30","7,083.60",35.7,0.5
ICICI Lombard ,"1,171.15","1,140.00","1,164.05","1,158.40",5.65,0.49
Nuvoco Vistas,412.15,396.15,406.80,404.85,1.95,0.48
IRFC,21.80,21.05,21.25,21.15,0.1,0.47
Page Industries,"50,240.00","49,300.00","49,991.80","49,760.20",231.6,0.47
Triveni Turbine,234.80,227.10,231.05,230.00,1.05,0.46
AAVAS Financier,"2,200.00","2,151.70","2,193.00","2,183.10",9.9,0.45
Karur Vysya,80.90,77.25,80.20,79.85,0.35,0.44
UCO Bank,12.25,11.50,11.65,11.60,0.05,0.43
Can Fin Homes,485.00,452.00,463.85,461.90,1.95,0.42
Indiabulls Real,74.30,71.10,72.50,72.20,0.3,0.42
Havells India,"1,325.70","1,296.05","1,319.30","1,313.90",5.4,0.41
Prince Pipes,591.95,574.65,582.35,579.95,2.4,0.41
TV18 Broadcast,38.10,37.20,37.75,37.60,0.15,0.4
Cyient,808.20,785.05,793.55,790.55,3,0.38
NCC,70.45,68.35,69.95,69.70,0.25,0.36
Alembic Pharma,609.25,597.00,602.25,600.15,2.1,0.35
IGL,427.40,417.40,424.45,422.95,1.5,0.35
Hindustan Aeron,"2,317.00","2,241.05","2,290.20","2,282.35",7.85,0.34
Chalet Hotels,342.35,328.05,337.30,336.20,1.1,0.33
Abbott India,"18,419.15","17,943.85","18,140.20","18,080.85",59.35,0.33
IOB,17.25,16.90,16.95,16.90,0.05,0.3
Happiest Minds ,997.00,975.05,990.85,988.00,2.85,0.29
L&T Infotech,"4,563.00","4,460.15","4,526.15","4,513.05",13.1,0.29
L&T Technology,"3,569.00","3,461.40","3,511.90","3,502.55",9.35,0.27
Quess Corp,635.00,608.00,627.15,625.50,1.65,0.26
Escorts Kubota,"2,080.00","1,991.45","2,031.40","2,026.90",4.5,0.22
HCL Tech,926.95,911.85,920.80,918.75,2.05,0.22
Apollo Tyres,278.70,267.25,273.55,273.00,0.55,0.2
CESC,77.50,76.30,77.05,76.90,0.15,0.2
Godrej Consumer,894.35,875.60,885.05,883.25,1.8,0.2
Container Corp,694.45,681.60,686.60,685.60,1,0.15
Mastek,"1,739.00","1,700.00","1,711.90","1,709.50",2.4,0.14
Go Fashion,"1,331.95","1,281.55","1,299.05","1,297.55",1.5,0.12
Bajaj Auto,"3,573.90","3,505.00","3,545.90","3,541.90",4,0.11
Bharti Airtel,771.00,755.00,761.45,760.60,0.85,0.11
Godrej Ind,441.40,434.65,438.15,437.65,0.5,0.11
Sunteck Realty,417.60,406.70,413.30,412.90,0.4,0.1
Infosys,"1,405.85","1,377.00","1,394.70","1,393.55",1.15,0.08
Tata Motors,406.60,392.85,399.10,398.80,0.3,0.08
Tata Motors,406.60,392.85,399.10,398.80,0.3,0.08
Suven Pharma,432.95,418.50,426.25,425.95,0.3,0.07
Welspun India,75.00,72.55,73.95,73.90,0.05,0.07
Godrej Prop,"1,180.00","1,142.90","1,155.25","1,154.60",0.65,0.06
Info Edge,"3,920.00","3,811.05","3,879.25","3,877.15",2.1,0.05
Indigo Paints,"1,520.00","1,496.10","1,513.45","1,512.75",0.7,0.05
Castrol,113.05,110.35,111.40,111.35,0.05,0.04
ICICI Prudentia,538.05,526.45,532.70,532.50,0.2,0.04
Berger Paints,635.50,622.20,628.70,628.50,0.2,0.03
GMM Pfaudler,"1,934.00","1,868.00","1,903.35","1,902.80",0.55,0.03
Bayer CropScien,"4,849.00","4,755.05","4,825.20","4,824.15",1.05,0.02
Sundaram Fin,"2,216.95","2,164.00","2,200.40","2,199.90",0.5,0.02
Graphite India,359.30,348.25,351.45,351.40,0.05,0.01
VIP Industries,672.90,660.15,669.50,669.40,0.1,0.01
