company_name,high,low,last_price,prev_close,change,percent_gain
Ujjivan Small,17.25,17.00,17.10,16.95,0.15,0.88
Avenue Supermar,"4,217.70","4,135.00","4,193.45","4,157.10",36.35,0.87
Shree Cements,"24,799.35","24,146.00","24,603.45","24,393.70",209.75,0.86
Solar Ind,"2,346.75","2,301.00","2,325.65","2,305.90",19.75,0.86
Federal Bank,102.10,99.45,100.30,99.45,0.85,0.85
Sonata,736.70,725.00,728.30,722.15,6.15,0.85
Bharat Elec,200.55,197.40,199.00,197.35,1.65,0.84
Hind Copper,119.70,115.55,116.00,115.05,0.95,0.83
Persistent,"4,013.90","3,905.45","3,959.65","3,927.00",32.65,0.83
UCO Bank,12.55,12.25,12.30,12.20,0.1,0.82
Laurus Labs,536.70,528.05,532.00,527.75,4.25,0.81
Mahindra Holida,222.90,213.05,214.15,212.45,1.7,0.8
Adani Green Ene,"2,053.15","1,971.00","1,987.35","1,971.95",15.4,0.78
City Union Bank,130.30,128.30,129.30,128.30,1,0.78
Supreme Ind,"2,087.90","2,018.20","2,056.40","2,040.50",15.9,0.78
TML-D,229.00,224.05,225.20,223.45,1.75,0.78
Network 18,80.10,77.70,78.65,78.05,0.6,0.77
Advanced Enzyme,283.65,277.00,278.45,276.35,2.1,0.76
Apollo Hospital,"4,735.00","4,590.50","4,610.80","4,576.05",34.75,0.76
HUDCO,34.30,33.60,33.80,33.55,0.25,0.75
Sequent Scienti,147.40,139.15,140.75,139.70,1.05,0.75
Bharti Airtel,708.95,699.50,704.40,699.25,5.15,0.74
NCC,63.00,61.05,61.35,60.90,0.45,0.74
Gillette India,"5,008.95","4,950.00","4,997.65","4,961.45",36.2,0.73
Finolex Ind,161.00,152.00,152.90,151.80,1.1,0.72
Redington,160.70,153.35,154.15,153.05,1.1,0.72
Kalpataru Power,404.85,397.55,401.00,398.25,2.75,0.69
Equitas Holding,113.55,110.20,110.90,110.15,0.75,0.68
Tata Inv Corp,"1,379.80","1,350.00","1,356.05","1,347.05",9,0.67
BSE Limited,"2,148.25","2,072.00","2,077.80","2,064.20",13.6,0.66
Colgate,"1,435.15","1,420.00","1,432.25","1,422.80",9.45,0.66
Indiamart Inter,"4,978.00","4,791.05","4,822.10","4,790.65",31.45,0.66
M&M Financial,154.70,151.85,152.75,151.75,1,0.66
Thermax,"1,815.80","1,750.00","1,760.90","1,749.50",11.4,0.65
Tata Elxsi,"6,760.00","6,565.00","6,603.75","6,560.85",42.9,0.65
PNB Housing Fin,413.90,400.00,403.55,401.00,2.55,0.64
Prince Pipes,673.00,660.80,664.30,660.20,4.1,0.62
Britannia,"3,530.00","3,470.00","3,511.15","3,489.75",21.4,0.61
CDSL,"1,416.50","1,376.00","1,383.50","1,375.15",8.35,0.61
EIH,134.90,131.00,131.45,130.65,0.8,0.61
Vedanta,355.90,348.10,352.20,350.10,2.1,0.6
RBL Bank,141.75,138.00,138.75,137.95,0.8,0.58
Can Fin Homes,605.00,584.20,589.80,586.45,3.35,0.57
EngineersInd,63.20,61.80,62.00,61.65,0.35,0.57
Bajaj Holdings,"5,279.95","5,182.00","5,227.65","5,198.70",28.95,0.56
Aster DM Health,184.00,176.25,178.05,177.10,0.95,0.54
Mah Seamless,512.15,496.15,498.25,495.60,2.65,0.53
Triveni Turbine,187.55,177.10,179.65,178.70,0.95,0.53
"NALCO",117.70,114.55,116.10,115.50,0.6,0.52
Wipro,570.90,562.65,567.10,564.15,2.95,0.52
BPCL,360.80,356.20,357.10,355.30,1.8,0.51
ITC,217.50,215.05,215.95,214.85,1.1,0.51
Lupin,763.00,753.35,756.00,752.20,3.8,0.51
L&T Technology,"4,492.10","4,391.05","4,455.35","4,432.75",22.6,0.51
INOX Leisure,408.70,401.35,403.50,401.50,2,0.5
Infosys,"1,758.25","1,733.40","1,742.85","1,734.35",8.5,0.49
Hindalco,523.25,515.65,518.70,516.20,2.5,0.48
Suven Pharma,536.35,520.00,525.55,523.05,2.5,0.48
Bajaj Finance,"7,117.35","7,027.45","7,044.55","7,011.35",33.2,0.47
Mahanagar Gas,756.00,746.05,747.75,744.25,3.5,0.47
Polycab,"2,417.40","2,379.35","2,384.65","2,373.60",11.05,0.47
Torrent Power,483.95,471.80,474.35,472.20,2.15,0.46
Trent,"1,084.00","1,050.00","1,054.30","1,049.55",4.75,0.45
SOLARA ACTIVE P,733.95,705.50,710.40,707.25,3.15,0.45
UltraTechCement,"6,866.00","6,735.00","6,780.20","6,749.55",30.65,0.45
Varun Beverages,937.00,916.00,921.65,917.55,4.1,0.45
Berger Paints,738.00,727.05,730.25,727.05,3.2,0.44
COFORGE LTD.,"4,494.10","4,390.00","4,436.65","4,418.10",18.55,0.42
BHEL,50.90,49.55,49.65,49.45,0.2,0.4
PNB,38.00,37.20,37.35,37.20,0.15,0.4
PVR,"1,602.90","1,572.20","1,579.65","1,573.60",6.05,0.38
Balkrishna Ind,"1,937.75","1,889.00","1,905.70","1,898.90",6.8,0.36
SJVN,29.10,28.30,28.60,28.50,0.1,0.35
Schneider Infra,118.60,113.10,114.00,113.60,0.4,0.35
ICICI Lombard ,"1,288.00","1,266.15","1,279.90","1,275.75",4.15,0.33
Sudarshan Chem,564.80,553.25,555.45,553.60,1.85,0.33
Ratnamani Metal,"2,248.15","2,180.00","2,207.60","2,200.50",7.1,0.32
Asian Paints,"3,296.90","3,230.00","3,237.20","3,227.15",10.05,0.31
HCL Tech,"1,159.00","1,148.05","1,153.00","1,149.55",3.45,0.3
Sun TV Network,468.95,462.25,463.95,462.65,1.3,0.28
CESC,79.15,76.00,76.15,75.95,0.2,0.26
Shilpa,455.00,440.10,442.15,441.00,1.15,0.26
Amber Enterpris,"3,285.00","3,186.05","3,230.25","3,222.10",8.15,0.25
Prism Johnson,121.30,117.50,118.05,117.75,0.3,0.25
Ircon Internati,42.20,41.70,41.75,41.65,0.1,0.24
Garware Technic,"2,875.35","2,805.50","2,856.40","2,850.10",6.3,0.22
India Cements,211.40,206.40,208.35,207.90,0.45,0.22
Gujarat Fluoro,"2,775.00","2,652.25","2,696.30","2,690.55",5.75,0.21
Cochin Shipyard,306.50,301.40,302.20,301.60,0.6,0.2
ITI,103.80,100.60,101.05,100.85,0.2,0.2
Mahindra Logist,438.00,425.20,431.00,430.15,0.85,0.2
IGL,367.30,360.25,361.10,360.40,0.7,0.19
Restaurant Bran,115.55,108.20,108.95,108.75,0.2,0.18
Indian Hotels,210.50,202.90,204.80,204.45,0.35,0.17
Cipla,921.30,910.25,914.90,913.40,1.5,0.16
Adani Ports,719.40,705.00,706.70,705.55,1.15,0.16
NOCIL,207.50,199.60,202.30,202.05,0.25,0.12
Carborundum,879.20,845.35,854.10,853.15,0.95,0.11
Honeywell Autom,"41,107.20","40,454.55","40,737.10","40,692.55",44.55,0.11
AB Capital,109.80,107.40,108.10,108.00,0.1,0.09
Mah Scooters,"3,699.75","3,645.20","3,654.00","3,651.15",2.85,0.08
Sundaram-Clayto,"3,855.00","3,801.05","3,806.85","3,803.65",3.2,0.08
Johnson Control,"1,779.55","1,735.50","1,743.25","1,742.00",1.25,0.07
J. K. Cement,"2,964.35","2,905.25","2,913.15","2,911.05",2.1,0.07
SBI Life Insura,"1,114.95","1,098.70","1,101.75","1,100.95",0.8,0.07
HDFC AMC,"2,206.00","2,171.65","2,182.95","2,181.70",1.25,0.06
SBI,505.35,497.25,498.70,498.40,0.3,0.06
MRF,"66,799.95","65,701.00","65,803.60","65,769.60",34,0.05
Tech Mahindra,"1,424.95","1,409.20","1,413.30","1,412.55",0.75,0.05
Alkyl Amines,"3,061.75","2,980.65","2,999.35","2,998.05",1.3,0.04
IOC,118.30,116.50,117.15,117.10,0.05,0.04
SIS,499.00,476.50,479.90,479.70,0.2,0.04
Tata Steel,"1,152.60","1,134.00","1,139.00","1,138.70",0.3,0.03
Coromandel Int,797.60,784.05,790.85,790.80,0.05,0.01
GMM Pfaudler,"4,450.95","4,350.45","4,390.90","4,390.60",0.3,0.01
