company_name,high,low,last_price,prev_close,change,percent_gain
ITC,333.90,330.85,332.10,328.65,3.45,1.05
Guj State Petro,224.05,220.05,222.85,220.60,2.25,1.02
Ambuja Cements,512.00,497.50,501.85,496.85,5,1.01
RBL Bank,126.50,123.65,124.10,122.90,1.2,0.98
EngineersInd,63.85,62.80,63.15,62.55,0.6,0.96
Grasim,"1,715.25","1,687.80","1,695.55","1,679.75",15.8,0.94
MphasiS,"2,150.00","2,097.00","2,105.70","2,086.60",19.1,0.92
Interglobe Avi,"1,772.55","1,743.00","1,751.95","1,736.15",15.8,0.91
HLE Glascoat,"3,639.95","3,551.00","3,591.20","3,558.70",32.5,0.91
Nestle,"19,013.75","18,850.00","18,928.00","18,763.65",164.35,0.88
Finolex Cables,470.00,454.10,461.70,457.75,3.95,0.86
Route,"1,434.50","1,385.00","1,395.25","1,383.40",11.85,0.86
M&M Financial,210.60,206.80,207.85,206.10,1.75,0.85
Birlasoft,291.00,282.15,282.80,280.45,2.35,0.84
Sun Pharma,979.90,964.00,976.30,968.40,7.9,0.82
Go Fashion,"1,344.00","1,318.35","1,326.65","1,316.10",10.55,0.8
Dr Lal PathLab,"2,417.95","2,370.00","2,377.50","2,358.80",18.7,0.79
Coal India,238.95,235.35,236.35,234.55,1.8,0.77
ICICI Securitie,519.90,505.85,507.95,504.05,3.9,0.77
Star Health,723.60,710.10,719.00,713.65,5.35,0.75
Gujarat Gas,476.90,462.50,472.65,469.20,3.45,0.74
Titan Company,"2,663.60","2,607.75","2,617.80","2,598.65",19.15,0.74
Apollo Hospital,"4,324.00","4,264.05","4,297.15","4,266.05",31.1,0.73
GE Shipping,520.50,511.35,514.00,510.35,3.65,0.72
Mastek,"1,687.80","1,600.00","1,650.15","1,638.40",11.75,0.72
TCI Express,"1,929.05","1,865.20","1,890.35","1,876.85",13.5,0.72
BSE Limited,606.45,594.00,595.30,591.15,4.15,0.7
Century,829.90,816.60,821.90,816.20,5.7,0.7
Infibeam Avenue,14.65,14.20,14.40,14.30,0.1,0.7
Rashtriya Chem,94.65,92.90,93.15,92.50,0.65,0.7
Saregama India,383.05,376.00,380.20,377.60,2.6,0.69
PI Industries,"3,042.45","3,002.20","3,014.60","2,994.25",20.35,0.68
Tech Mahindra,"1,049.90","1,016.05","1,019.85","1,012.95",6.9,0.68
Lakshmi Machine,"12,332.90","12,097.60","12,114.50","12,034.25",80.25,0.67
Brigade Ent,505.75,486.75,494.75,491.50,3.25,0.66
Bank of India,47.30,46.30,46.60,46.30,0.3,0.65
Intellect Desig,544.90,525.00,528.30,524.90,3.4,0.65
Nuvoco Vistas,409.30,400.00,400.95,398.35,2.6,0.65
CESC,80.45,78.00,78.45,77.95,0.5,0.64
Sundram,929.80,910.05,921.45,915.55,5.9,0.64
Sunteck Realty,402.60,393.50,397.15,394.65,2.5,0.63
Ashok Leyland,151.00,147.55,148.00,147.10,0.9,0.61
Godfrey Phillip,"1,334.80","1,304.90","1,311.95","1,304.05",7.9,0.61
Oracle Fin Serv,"2,985.00","2,942.25","2,947.30","2,929.95",17.35,0.59
Dhani Services,45.95,43.90,44.05,43.80,0.25,0.57
Bank of Mah,18.20,17.85,17.95,17.85,0.1,0.56
MTAR Tech,"1,615.45","1,570.80","1,586.50","1,577.90",8.6,0.55
SIS,427.40,414.85,416.95,414.65,2.3,0.55
UNO Minda,572.70,553.25,557.25,554.25,3,0.54
Shree Cements,"21,499.00","20,971.05","21,188.50","21,075.65",112.85,0.54
Firstsource Sol,107.25,103.40,103.75,103.20,0.55,0.53
Solar Ind,"3,899.40","3,815.00","3,847.50","3,827.25",20.25,0.53
Fert and Chem,117.90,114.00,115.35,114.75,0.6,0.52
Home First,836.85,820.10,825.95,821.75,4.2,0.51
Lupin,698.75,681.60,690.65,687.15,3.5,0.51
TATA Cons. Prod,768.95,760.00,761.25,757.40,3.85,0.51
KPIT Tech,687.95,666.60,669.75,666.40,3.35,0.5
MOIL,153.00,151.05,151.80,151.05,0.75,0.5
Motilal Oswal,720.20,702.70,706.20,702.70,3.5,0.5
Fortis Health,277.90,272.10,274.20,272.85,1.35,0.49
Cipla,"1,120.00","1,105.40","1,108.90","1,103.65",5.25,0.48
Gland,"2,202.00","2,143.75","2,159.95","2,149.85",10.1,0.47
Bandhan Bank,270.30,264.60,265.45,264.25,1.2,0.45
HDFC Life,534.40,521.80,523.00,520.65,2.35,0.45
Godrej Agrovet,516.25,510.00,512.30,510.05,2.25,0.44
Poonawalla Fin,329.00,318.50,323.00,321.60,1.4,0.44
Trident,36.95,36.05,36.20,36.05,0.15,0.42
CCL Products,498.20,487.80,490.30,488.25,2.05,0.42
LIC Housing Fin,414.45,403.45,405.95,404.25,1.7,0.42
New India Assur,87.75,85.35,85.60,85.25,0.35,0.41
United Brewerie,"1,680.30","1,645.10","1,661.75","1,654.90",6.85,0.41
Bajaj Finserv,"1,709.00","1,685.10","1,688.30","1,681.75",6.55,0.39
Bajaj Finserv,"1,709.00","1,685.10","1,688.30","1,681.75",6.55,0.39
KRBL,407.40,395.40,398.10,396.55,1.55,0.39
Guj Amb Exports,269.90,264.00,265.15,264.15,1,0.38
General Insuran,124.65,122.50,122.75,122.30,0.45,0.37
HUL,"2,624.90","2,570.20","2,575.80","2,566.40",9.4,0.37
Torrent Pharma,"1,616.05","1,591.10","1,595.05","1,589.20",5.85,0.37
Bank of Baroda,134.20,130.00,130.45,130.00,0.45,0.35
CSB Bank,249.95,242.50,244.15,243.30,0.85,0.35
Mazagon Dock,642.00,612.50,625.90,623.75,2.15,0.34
Symphony,875.00,842.05,847.50,844.70,2.8,0.33
INDUS TOWERS,193.90,188.60,189.10,188.50,0.6,0.32
Deepak Fert,921.40,890.35,894.55,891.70,2.85,0.32
Britannia,"3,814.90","3,769.25","3,796.25","3,784.60",11.65,0.31
Zensar Tech,225.70,217.50,218.95,218.30,0.65,0.3
Shoppers Stop,773.65,760.85,765.15,762.85,2.3,0.3
GMR Airports,35.30,34.60,34.70,34.60,0.1,0.29
Gujarat Pipavav,87.40,85.25,85.65,85.40,0.25,0.29
Natco Pharma,604.25,596.30,598.00,596.30,1.7,0.29
HUDCO,36.50,35.80,36.05,35.95,0.1,0.28
Chola Invest.,740.30,724.50,726.60,724.65,1.95,0.27
Can Fin Homes,512.00,499.75,503.55,502.25,1.3,0.26
Dabur India,535.00,527.00,531.35,530.00,1.35,0.25
Relaxo Footwear,988.65,975.00,977.40,974.95,2.45,0.25
APTUS VALUE,305.95,301.00,301.90,301.20,0.7,0.23
Glenmark,397.95,389.75,390.85,389.95,0.9,0.23
Jindal Steel,443.80,434.50,435.85,434.85,1,0.23
PNB Housing Fin,398.10,385.55,390.50,389.60,0.9,0.23
Siemens,"2,791.80","2,733.40","2,746.40","2,740.05",6.35,0.23
NTPC,167.50,164.85,165.10,164.75,0.35,0.21
SUMITOMO,517.80,507.50,509.10,508.05,1.05,0.21
AAVAS Financier,"2,132.75","2,062.35","2,076.50","2,072.30",4.2,0.2
LIC India,619.05,612.00,612.80,611.60,1.2,0.2
Mahindra Holida,278.70,271.35,273.40,272.85,0.55,0.2
Easy Trip,398.70,386.10,388.65,387.90,0.75,0.19
PNC Infratech,267.55,261.60,264.05,263.55,0.5,0.19
SKF India,"4,586.70","4,510.75","4,517.95","4,509.35",8.6,0.19
Syngene Intl,556.80,548.50,550.80,549.80,1,0.18
Eicher Motors,"3,554.90","3,469.80","3,477.20","3,471.20",6,0.17
Navin Fluorine,"4,740.00","4,589.95","4,608.15","4,600.50",7.65,0.17
UltraTechCement,"6,260.00","6,169.00","6,192.00","6,181.75",10.25,0.17
Delhivery,569.20,558.10,561.05,560.20,0.85,0.15
ZFCVINDIA,"10,751.10","10,477.50","10,599.35","10,583.25",16.1,0.15
BASF,"2,961.60","2,854.35","2,878.60","2,874.50",4.1,0.14
NOCIL,259.50,251.95,254.50,254.15,0.35,0.14
Container Corp,714.60,693.10,696.00,695.10,0.9,0.13
Oberoi Realty,928.90,892.45,900.35,899.15,1.2,0.13
Procter&Gamble,"4,163.70","4,105.80","4,137.70","4,132.75",4.95,0.12
Union Bank,44.10,42.90,43.10,43.05,0.05,0.12
Uflex,714.80,697.60,700.60,699.85,0.75,0.11
Nippon,279.40,271.20,272.05,271.75,0.3,0.11
Balaji Amines,"3,137.70","3,030.55","3,041.90","3,038.75",3.15,0.1
Ipca Labs,903.25,887.05,889.45,888.55,0.9,0.1
Power Finance,103.50,101.90,102.05,101.95,0.1,0.1
Dilip Buildcon,222.95,216.50,217.45,217.25,0.2,0.09
JSW Energy,329.10,318.50,320.50,320.20,0.3,0.09
RHI Magnesita,688.00,661.05,663.95,663.35,0.6,0.09
Aether Ind,979.70,946.90,951.05,950.30,0.75,0.08
TVS Motor,"1,106.90","1,072.65","1,078.35","1,077.60",0.75,0.07
GlaxoSmithKline,"1,393.95","1,373.05","1,378.65","1,378.15",0.5,0.04
EPL,159.60,155.00,156.60,156.55,0.05,0.03
Bayer CropScien,"4,720.00","4,626.05","4,649.55","4,648.25",1.3,0.03
Atul,"8,936.30","8,727.10","8,764.75","8,763.20",1.55,0.02
Welspun Corp,248.90,240.00,241.70,241.65,0.05,0.02
AIA Engineering,"2,618.20","2,580.00","2,598.35","2,598.05",0.3,0.01
