company_name,high,low,last_price,prev_close,change,percent_gain
Whirlpool,"1,770.85","1,732.40","1,764.25","1,748.10",16.15,0.92
Vakrangee,46.95,44.00,44.80,44.40,0.4,0.9
GE Shipping,301.30,291.30,299.65,297.00,2.65,0.89
Kaveri Seed,553.40,540.50,549.35,544.50,4.85,0.89
Lupin,941.25,925.00,937.85,929.60,8.25,0.89
Dabur India,572.55,561.75,571.55,566.60,4.95,0.87
GSFC,121.50,118.50,120.70,119.70,1,0.84
Rain Industries,238.00,227.55,232.95,231.00,1.95,0.84
HUL,"2,330.00","2,296.65","2,325.60","2,306.85",18.75,0.81
SBI Life Insura,"1,202.70","1,180.90","1,195.20","1,185.65",9.55,0.81
Ceat,"1,242.00","1,180.75","1,200.55","1,191.15",9.4,0.79
Sundram,904.00,881.00,896.90,890.05,6.85,0.77
ICICI Securitie,792.70,776.30,788.05,782.15,5.9,0.75
Thermax,"1,813.00","1,763.00","1,776.45","1,763.20",13.25,0.75
Tech Mahindra,"1,838.00","1,786.00","1,799.95","1,786.85",13.1,0.73
Schaeffler Ind,"8,827.95","8,655.00","8,771.05","8,708.00",63.05,0.72
Timken,"2,034.00","1,981.40","2,007.60","1,993.75",13.85,0.69
Fortis Health,294.35,288.10,291.45,289.50,1.95,0.67
Prince Pipes,724.80,695.20,702.40,697.75,4.65,0.67
Vardhman Text,"2,350.00","2,292.00","2,333.40","2,318.10",15.3,0.66
Escorts,"1,917.75","1,895.20","1,908.85","1,896.50",12.35,0.65
RHI Magnesita,371.00,364.10,369.05,366.65,2.4,0.65
Ingersoll Rand,"1,148.45","1,129.00","1,135.75","1,129.00",6.75,0.6
Wockhardt,403.40,397.30,399.95,397.65,2.3,0.58
JM Financial,74.10,73.20,73.50,73.10,0.4,0.55
HDFC Bank,"1,466.85","1,445.00","1,461.50","1,453.85",7.65,0.53
Linde India,"2,538.00","2,481.95","2,503.15","2,490.50",12.65,0.51
TeamLease Ser.,"4,326.00","4,000.00","4,024.40","4,003.80",20.6,0.51
SRF,"2,415.00","2,371.70","2,403.55","2,391.70",11.85,0.5
Oracle Fin Serv,"3,976.80","3,930.85","3,956.20","3,936.80",19.4,0.49
Polyplex Corp,"1,902.60","1,862.05","1,876.10","1,867.15",8.95,0.48
Finolex Cables,530.90,526.60,529.65,527.25,2.4,0.46
Sobha,899.00,880.00,886.90,882.80,4.1,0.46
Colgate,"1,464.95","1,449.00","1,461.70","1,455.10",6.6,0.45
Aegis Logistics,221.70,217.00,218.80,217.85,0.95,0.44
Coromandel Int,755.85,745.05,752.45,749.15,3.3,0.44
CG Consumer,434.95,428.75,432.20,430.30,1.9,0.44
Firstsource Sol,186.25,179.55,183.20,182.40,0.8,0.44
Gillette India,"5,280.00","5,230.00","5,257.35","5,234.70",22.65,0.43
ABB India,"2,245.05","2,212.60","2,235.40","2,226.60",8.8,0.4
Britannia,"3,586.00","3,526.05","3,573.90","3,559.60",14.3,0.4
L&T Infotech,"7,347.65","7,228.05","7,292.50","7,263.10",29.4,0.4
3M India,"25,401.55","24,850.00","25,047.00","24,950.05",96.95,0.39
Gulf Oil Lubric,442.00,438.00,440.05,438.35,1.7,0.39
Infosys,"1,909.80","1,874.35","1,892.85","1,885.55",7.3,0.39
IOL Chemicals,466.85,459.00,461.40,459.65,1.75,0.38
Bharti Airtel,685.80,674.20,679.35,676.85,2.5,0.37
Power Grid Corp,211.40,201.65,205.35,204.60,0.75,0.37
Rossari,"1,286.00","1,249.50","1,270.50","1,265.85",4.65,0.37
Bata India,"1,838.00","1,796.00","1,817.10","1,810.50",6.6,0.36
Polycab,"2,422.00","2,390.05","2,410.75","2,402.45",8.3,0.35
eClerx Services,"2,481.00","2,401.30","2,437.05","2,428.75",8.3,0.34
Galaxy Surfacta,"3,125.00","3,075.00","3,110.70","3,100.10",10.6,0.34
Abbott India,"19,500.00","19,161.00","19,381.95","19,316.65",65.3,0.34
L&T Technology,"5,659.90","5,517.00","5,573.50","5,555.25",18.25,0.33
Nippon,349.50,341.65,346.15,345.05,1.1,0.32
Federal Bank,82.75,80.60,82.20,81.95,0.25,0.31
Bayer CropScien,"4,948.90","4,860.85","4,935.45","4,920.70",14.75,0.3
BEML,"1,654.90","1,610.00","1,631.35","1,626.85",4.5,0.28
Happiest Minds ,"1,308.75","1,290.00","1,296.15","1,292.95",3.2,0.25
Nilkamal,"2,448.95","2,404.90","2,436.05","2,430.55",5.5,0.23
VST,"3,142.00","3,082.55","3,106.95","3,100.10",6.85,0.22
IDFC First Bank,47.95,46.10,47.50,47.40,0.1,0.21
Adani Ports,726.00,716.45,724.25,722.75,1.5,0.21
Sonata,887.50,863.55,870.90,869.10,1.8,0.21
Balkrishna Ind,"2,297.75","2,238.80","2,263.10","2,258.65",4.45,0.2
Affle India,"1,116.40","1,098.25","1,105.75","1,103.60",2.15,0.19
TATA Cons. Prod,737.85,725.30,728.00,726.65,1.35,0.19
Orient Electric,391.90,376.30,379.50,378.80,0.7,0.18
EID Parry,457.70,450.00,451.40,450.65,0.75,0.17
SBI Card,925.60,907.50,922.25,920.70,1.55,0.17
Torrent Pharma,"3,238.00","3,173.10","3,190.95","3,185.70",5.25,0.16
Divis Labs,"4,657.40","4,610.00","4,627.90","4,621.60",6.3,0.14
M&M Financial,148.80,145.45,147.25,147.05,0.2,0.14
CAMS,"2,651.75","2,616.80","2,638.85","2,635.40",3.45,0.13
Bharat Elec,212.40,205.00,209.95,209.70,0.25,0.12
Ircon Internati,45.55,44.80,44.90,44.85,0.05,0.11
Karur Vysya,45.30,44.70,44.90,44.85,0.05,0.11
Supreme Ind,"2,242.00","2,174.95","2,229.85","2,227.35",2.5,0.11
APL Apollo,"1,009.00",982.60,997.75,996.75,1,0.1
Alkyl Amines,"3,359.00","3,293.20","3,326.90","3,323.95",2.95,0.09
Balrampur Chini,367.00,346.00,361.75,361.45,0.3,0.08
Info Edge,"5,494.00","5,411.00","5,467.40","5,463.30",4.1,0.08
Solar Ind,"2,386.00","2,351.95","2,367.95","2,366.05",1.9,0.08
Dhanuka Agritec,727.95,722.85,724.75,724.30,0.45,0.06
Zee Entertain,321.50,314.00,318.10,317.95,0.15,0.05
Asahi India,504.90,471.60,476.30,476.10,0.2,0.04
Nestle,"19,585.00","19,323.20","19,406.55","19,399.65",6.9,0.04
Piramal Enter,"2,639.80","2,588.00","2,616.70","2,615.70",1,0.04
ACC,"2,171.95","2,153.20","2,163.25","2,162.65",0.6,0.03
AstraZeneca,"3,041.35","3,006.00","3,018.55","3,018.05",0.5,0.02
Can Fin Homes,559.85,550.10,554.50,554.40,0.1,0.02
Dixon Technolog,"5,584.55","5,500.00","5,555.50","5,554.80",0.7,0.01
HDFC,"2,579.80","2,545.40","2,563.70","2,563.55",0.15,0.01
