company_name,high,low,last_price,prev_close,change,percent_gain
Jyothy Labs,155.80,153.00,154.30,153.75,0.55,0.36
Tata Motors,447.75,436.00,437.60,436.05,1.55,0.36
Vardhman Text,455.00,433.10,436.25,434.75,1.5,0.35
Schneider Infra,143.50,135.15,137.40,136.95,0.45,0.33
Sonata,771.00,736.00,752.10,749.65,2.45,0.33
SUMITOMO,437.00,425.00,429.45,428.05,1.4,0.33
Aarti Ind,901.70,882.00,887.95,885.40,2.55,0.29
Kajaria Ceramic,"1,046.00","1,021.55","1,033.50","1,030.55",2.95,0.29
Persistent,"4,394.40","4,281.55","4,320.65","4,308.65",12,0.28
HDFC,"2,283.50","2,215.00","2,229.70","2,224.00",5.7,0.26
Quess Corp,718.15,693.00,709.05,707.20,1.85,0.26
Amara Raja Batt,569.85,560.45,562.50,561.10,1.4,0.25
ITI,104.00,100.00,100.65,100.40,0.25,0.25
Ratnamani Metal,"2,384.40","2,310.30","2,349.70","2,343.95",5.75,0.25
Dr Reddys Labs,"4,266.00","4,115.10","4,131.95","4,122.15",9.8,0.24
Trent,"1,249.20","1,222.30","1,228.40","1,225.75",2.65,0.22
UltraTechCement,"6,797.00","6,520.20","6,630.25","6,616.95",13.3,0.2
Shree Cements,"26,340.00","25,777.55","25,921.50","25,872.60",48.9,0.19
Emami,495.00,489.40,491.75,490.85,0.9,0.18
Edelweiss,63.45,60.00,60.35,60.25,0.1,0.17
Bombay Burmah,"1,043.70",992.85,"1,002.95","1,001.30",1.65,0.16
Ramco Cements,808.00,783.55,794.70,793.45,1.25,0.16
Responsive Ind,166.25,161.25,162.45,162.20,0.25,0.15
Nilkamal,"2,055.00","2,025.00","2,028.75","2,026.00",2.75,0.14
Rajesh Exports,644.70,625.00,629.05,628.20,0.85,0.14
CCL Products,422.45,402.95,408.15,407.65,0.5,0.12
Hind Zinc,324.70,317.60,321.90,321.55,0.35,0.11
Balkrishna Ind,"2,186.70","2,132.00","2,144.20","2,142.00",2.2,0.1
Mahindra CIE,231.25,218.60,221.20,221.00,0.2,0.09
Glenmark,449.70,438.05,439.55,439.20,0.35,0.08
IOL Chemicals,474.95,455.30,458.00,457.65,0.35,0.08
Blue Star,"1,173.10","1,130.00","1,136.35","1,135.60",0.75,0.07
Dhanuka Agritec,722.70,705.60,714.05,713.85,0.2,0.03
SRF,"2,550.95","2,497.10","2,512.70","2,511.95",0.75,0.03
JB Chemicals,"1,769.30","1,668.00","1,718.90","1,718.50",0.4,0.02
Prestige Estate,487.90,465.50,474.65,474.55,0.1,0.02
Shilpa,472.70,452.50,456.30,456.20,0.1,0.02
