company_name,high,low,last_price,prev_close,change,percent_gain
IDBI Bank,52.10,49.90,51.35,50.80,0.55,1.08
Sun TV Network,516.05,499.70,512.15,506.70,5.45,1.08
Balaji Amines,"3,790.00","3,580.00","3,724.75","3,685.15",39.6,1.07
Grindwell Norto,"1,950.00","1,879.30","1,946.90","1,926.75",20.15,1.05
Bajaj Finance,"7,779.35","7,521.00","7,748.25","7,670.80",77.45,1.01
Dishman Carboge,221.20,213.20,219.75,217.55,2.2,1.01
Gland,"4,062.95","3,904.60","3,981.05","3,941.80",39.25,1
BSE Limited,"1,947.00","1,881.75","1,925.25","1,906.60",18.65,0.98
Petronet LNG,223.00,217.20,221.35,219.20,2.15,0.98
JTEKT India ,93.85,91.80,93.20,92.30,0.9,0.98
Trent,"1,088.95","1,054.70","1,080.35","1,070.85",9.5,0.89
Hindalco,485.70,473.50,479.10,475.35,3.75,0.79
Raymond,641.80,620.00,634.90,629.95,4.95,0.79
Bharat Dynamics,395.65,385.65,392.25,389.20,3.05,0.78
Titan Company,"2,601.35","2,538.45","2,595.90","2,576.15",19.75,0.77
Ingersoll Rand,"1,279.75","1,209.65","1,246.40","1,237.15",9.25,0.75
UTI AMC,"1,090.00","1,047.50","1,084.70","1,076.75",7.95,0.74
Adani Green Ene,"1,419.80","1,379.65","1,409.80","1,399.65",10.15,0.73
Canara Bank,213.75,207.45,212.50,211.00,1.5,0.71
IGL,465.80,459.00,464.55,461.30,3.25,0.7
Container Corp,639.90,624.00,634.25,629.95,4.3,0.68
Balmer Lawrie,139.40,134.80,137.85,136.95,0.9,0.66
Kalpataru Power,380.00,369.25,374.35,371.90,2.45,0.66
RITES,275.90,268.00,271.65,269.95,1.7,0.63
Coal India,155.25,153.05,154.65,153.70,0.95,0.62
GMM Pfaudler,"5,202.60","4,974.60","5,095.05","5,063.45",31.6,0.62
M&M Financial,156.00,151.55,155.30,154.35,0.95,0.62
Natco Pharma,923.85,910.30,920.85,915.15,5.7,0.62
Relaxo Footwear,"1,361.90","1,326.85","1,347.80","1,339.65",8.15,0.61
India Cements,209.70,202.85,208.05,206.80,1.25,0.6
BHEL,60.55,58.55,60.15,59.80,0.35,0.59
Linde India,"2,574.00","2,502.10","2,551.95","2,537.00",14.95,0.59
Dish TV,18.25,17.35,17.70,17.60,0.1,0.57
Ujjivan Financi,142.40,136.50,140.70,139.90,0.8,0.57
Eris Life,768.00,743.75,762.80,758.65,4.15,0.55
Prism Johnson,133.00,127.00,130.60,129.90,0.7,0.54
Affle India,"1,348.00","1,270.00","1,334.25","1,327.20",7.05,0.53
Ashok Leyland,133.15,129.10,132.45,131.75,0.7,0.53
Ujjivan Small,20.10,19.30,19.95,19.85,0.1,0.5
Dixon Technolog,"5,347.80","5,220.00","5,338.50","5,312.95",25.55,0.48
IOB,20.85,20.30,20.75,20.65,0.1,0.48
Star Cement,96.05,95.00,95.60,95.15,0.45,0.47
Axis Bank,733.50,719.00,730.30,726.90,3.4,0.47
Sundaram Fin,"2,394.00","2,325.10","2,373.05","2,362.15",10.9,0.46
Supreme Petro,753.00,714.75,726.70,723.40,3.3,0.46
Apollo Tyres,229.20,224.15,228.50,227.50,1,0.44
Firstsource Sol,183.80,176.50,181.05,180.25,0.8,0.44
Wockhardt,456.50,436.05,438.40,436.50,1.9,0.44
Jindal (Hisar),377.90,360.95,373.20,371.60,1.6,0.43
NCC,70.85,68.75,70.25,69.95,0.3,0.43
Britannia,"3,686.95","3,625.80","3,675.10","3,659.70",15.4,0.42
Coromandel Int,785.25,766.90,777.15,773.90,3.25,0.42
Avenue Supermar,"4,716.00","4,642.65","4,705.65","4,687.40",18.25,0.39
MCX India,"1,628.65","1,590.20","1,615.55","1,609.20",6.35,0.39
IOL Chemicals,471.85,462.00,468.10,466.30,1.8,0.39
Torrent Power,571.90,556.70,568.40,566.20,2.2,0.39
Bandhan Bank,266.40,256.55,264.45,263.45,1,0.38
Sunteck Realty,534.50,509.00,516.40,514.45,1.95,0.38
KEC Intl,461.90,453.15,460.30,458.55,1.75,0.38
United Brewerie,"1,595.00","1,563.00","1,583.55","1,577.55",6,0.38
Deepak Nitrite,"2,545.00","2,484.00","2,534.15","2,524.70",9.45,0.37
Max Healthcare,416.30,407.25,409.45,408.05,1.4,0.34
Ircon Internati,46.35,45.20,46.05,45.90,0.15,0.33
IRCTC,847.90,825.00,843.25,840.60,2.65,0.32
Dhanuka Agritec,767.90,747.80,754.50,752.15,2.35,0.31
Max Financial,"1,019.55",990.00,"1,016.10","1,013.00",3.1,0.31
Pidilite Ind,"2,655.00","2,615.10","2,646.00","2,637.95",8.05,0.31
ONGC,151.40,148.35,150.80,150.35,0.45,0.3
REC,137.10,134.75,136.85,136.45,0.4,0.29
BPCL,396.65,390.60,395.80,394.70,1.1,0.28
Power Finance,124.45,122.60,124.15,123.80,0.35,0.28
Exide Ind,171.50,168.05,170.95,170.50,0.45,0.26
Marico,506.90,497.10,502.30,501.10,1.2,0.24
Intellect Desig,731.45,703.00,719.15,717.50,1.65,0.23
Mishra Dhatu Ni,185.30,180.25,182.30,181.90,0.4,0.22
Vaibhav Global,561.55,547.60,558.15,556.90,1.25,0.22
EIH,128.00,125.00,127.40,127.15,0.25,0.2
Ratnamani Metal,"1,955.00","1,910.00","1,921.55","1,917.80",3.75,0.2
Trident,54.00,51.10,52.80,52.70,0.1,0.19
Dhani Services,164.20,155.70,158.50,158.20,0.3,0.19
CCL Products,422.60,410.05,420.20,419.45,0.75,0.18
DCB Bank,83.50,81.20,83.20,83.05,0.15,0.18
Thyrocare Techn,"1,108.00","1,068.80","1,086.55","1,084.60",1.95,0.18
IEX,262.60,255.00,261.10,260.65,0.45,0.17
Alembic Pharma,828.25,798.35,817.85,816.55,1.3,0.16
Mahindra CIE,230.05,224.30,228.20,227.85,0.35,0.15
MRF,"74,495.00","73,200.00","74,155.30","74,046.00",109.3,0.15
3M India,"25,630.95","25,395.35","25,590.90","25,555.65",35.25,0.14
Schaeffler Ind,"9,530.70","9,100.00","9,450.70","9,437.85",12.85,0.14
Mahanagar Gas,888.00,871.30,878.90,877.70,1.2,0.14
Bajaj Consumer ,196.80,191.90,194.15,193.90,0.25,0.13
INOX Leisure,357.55,346.05,355.70,355.25,0.45,0.13
PNB,39.10,38.20,38.80,38.75,0.05,0.13
Manappuram Fin,167.70,163.60,167.00,166.85,0.15,0.09
TML-D,245.40,238.80,243.85,243.65,0.2,0.08
Escorts,"1,891.05","1,872.20","1,883.30","1,882.10",1.2,0.06
JK Lakshmi Cem,617.20,605.40,614.95,614.60,0.35,0.06
Piramal Enter,"2,667.85","2,610.50","2,659.15","2,657.60",1.55,0.06
Sudarshan Chem,584.00,549.00,575.65,575.35,0.3,0.05
M&M,842.25,827.50,839.85,839.50,0.35,0.04
NMDC,139.75,137.65,138.65,138.60,0.05,0.04
Nippon,356.20,343.85,355.00,354.90,0.1,0.03
P and G,"15,643.55","15,450.00","15,495.10","15,492.05",3.05,0.02
Voltas,"1,256.35","1,230.15","1,249.80","1,249.50",0.3,0.02
Dabur India,583.45,574.40,582.55,582.50,0.05,0.01
Prince Pipes,701.70,696.10,698.95,698.85,0.1,0.01
