company_name,high,low,last_price,prev_close,change,percent_gain
Metropolis,"1,446.00","1,390.05","1,424.30","1,403.75",20.55,1.46
Blue Star,927.70,885.00,917.80,904.90,12.9,1.43
Hinduja Global,968.10,917.00,961.55,948.10,13.45,1.42
MTAR Tech,"1,309.95","1,270.00","1,297.75","1,279.65",18.1,1.41
Britannia,"3,399.90","3,270.95","3,378.60","3,332.10",46.5,1.4
Supreme Ind,"1,798.35","1,751.25","1,786.50","1,762.00",24.5,1.39
Edelweiss,51.70,49.40,51.40,50.70,0.7,1.38
Adani Trans,"2,088.00","2,013.00","2,060.25","2,032.60",27.65,1.36
Titan Company,"1,973.45","1,905.45","1,961.70","1,936.45",25.25,1.3
Jubilant Food,507.80,488.00,496.90,490.55,6.35,1.29
General Insuran,114.50,107.75,111.90,110.50,1.4,1.27
Cipla,928.15,902.00,925.85,914.75,11.1,1.21
KEI Industries,"1,258.80","1,191.80","1,207.70","1,193.45",14.25,1.19
ICICI Lombard ,"1,129.00","1,106.25","1,126.35","1,113.20",13.15,1.18
Ipca Labs,880.80,852.45,876.35,866.20,10.15,1.17
Restaurant Bran,103.30,100.10,102.00,100.85,1.15,1.14
Brigade Ent,455.00,436.55,447.70,442.70,5,1.13
HDFC AMC,"1,794.95","1,756.00","1,787.35","1,768.25",19.1,1.08
Ashok Leyland,136.20,130.75,132.90,131.50,1.4,1.06
Dr Lal PathLab,"2,050.00","1,972.00","1,995.75","1,975.00",20.75,1.05
Max Healthcare,364.50,348.85,362.40,358.65,3.75,1.05
Bajaj Finance,"5,510.00","5,352.00","5,470.45","5,419.55",50.9,0.94
Cyient,782.00,761.25,773.00,766.25,6.75,0.88
Sunteck Realty,465.95,429.50,458.45,454.85,3.6,0.79
United Spirits,751.00,724.10,737.95,732.25,5.7,0.78
IGL,347.90,337.90,342.50,339.90,2.6,0.76
TCS,"3,138.75","3,069.00","3,112.40","3,088.90",23.5,0.76
Container Corp,621.20,602.00,614.05,609.55,4.5,0.74
Sapphire Foods,966.80,930.00,958.25,951.35,6.9,0.73
TATA Cons. Prod,722.75,705.00,716.85,711.65,5.2,0.73
Eicher Motors,"2,661.90","2,599.95","2,623.25","2,604.80",18.45,0.71
ABB India,"2,204.10","2,120.00","2,187.95","2,173.15",14.8,0.68
INDUS TOWERS,212.50,206.15,209.40,208.00,1.4,0.67
Indian Hotels,216.55,207.25,215.10,213.70,1.4,0.66
Alkem Lab,"3,141.10","3,025.00","3,118.20","3,098.35",19.85,0.64
Biocon,317.90,309.45,316.10,314.10,2,0.64
AAVAS Financier,"1,964.65","1,882.20","1,935.50","1,924.25",11.25,0.58
Anupam Rasayan,575.00,546.75,563.65,560.55,3.1,0.55
Bajaj Electric,935.60,890.10,908.05,903.10,4.95,0.55
Avenue Supermar,"3,536.70","3,460.55","3,479.10","3,460.55",18.55,0.54
Bajaj Holdings,"4,545.00","4,294.05","4,495.80","4,471.70",24.1,0.54
J. K. Cement,"2,074.25","2,032.00","2,050.80","2,040.15",10.65,0.52
Apollo Tyres,181.75,167.10,176.45,175.55,0.9,0.51
AIA Engineering,"2,145.00","2,080.05","2,097.55","2,087.40",10.15,0.49
INOX Leisure,461.30,447.00,457.80,455.55,2.25,0.49
Trent,"1,057.95","1,014.50","1,048.80","1,043.80",5,0.48
Colgate,"1,492.05","1,470.55","1,485.80","1,478.80",7,0.47
Narayana Hruda,641.00,630.45,637.50,634.60,2.9,0.46
HPCL,215.55,206.50,210.35,209.40,0.95,0.45
HDFC Life,558.45,545.85,553.15,550.80,2.35,0.43
Max Financial,799.35,772.00,787.70,784.60,3.1,0.4
Indoco Remedies,357.20,347.00,352.75,351.40,1.35,0.38
APL Apollo,870.85,831.40,860.30,857.10,3.2,0.37
Mahindra CIE,203.90,198.00,201.55,200.80,0.75,0.37
Kotak Mahindra,"1,689.85","1,652.00","1,679.20","1,673.60",5.6,0.33
Avanti Feeds,424.00,398.00,410.85,409.60,1.25,0.31
Torrent Pharma,"2,773.00","2,718.40","2,766.35","2,757.90",8.45,0.31
ITC,266.15,261.35,264.10,263.30,0.8,0.3
Bombay Burmah,876.50,851.95,865.60,863.15,2.45,0.28
ACC,"2,085.55","2,047.15","2,060.40","2,055.10",5.3,0.26
United Brewerie,"1,490.85","1,440.65","1,448.50","1,444.75",3.75,0.26
GMM Pfaudler,"3,928.45","3,832.50","3,882.70","3,873.30",9.4,0.24
Gland,"2,590.00","2,495.15","2,572.45","2,567.15",5.3,0.21
Syngene Intl,541.75,530.10,539.30,538.20,1.1,0.2
Varun Beverages,759.00,721.00,752.35,751.05,1.3,0.17
Home First,763.70,715.35,727.20,726.05,1.15,0.16
L&T Finance,69.70,65.95,67.45,67.35,0.1,0.15
HCL Tech,966.00,952.10,960.05,958.75,1.3,0.14
Havells India,"1,085.00","1,057.45","1,071.20","1,069.65",1.55,0.14
Ircon Internati,36.00,34.80,35.40,35.35,0.05,0.14
Dr Reddys Labs,"4,179.20","4,107.10","4,151.80","4,146.70",5.1,0.12
CSB Bank,184.65,178.00,179.75,179.60,0.15,0.08
Tata Comm,878.35,858.00,870.75,870.05,0.7,0.08
Pfizer,"4,144.00","4,090.05","4,107.90","4,105.85",2.05,0.05
CHEMPLAST SANMA,399.90,382.70,391.90,391.80,0.1,0.03
Page Industries,"40,123.00","39,200.05","39,883.65","39,870.80",12.85,0.03
Sundaram Fin,"1,748.00","1,673.30","1,724.75","1,724.30",0.45,0.03
Alkyl Amines,"2,627.90","2,555.00","2,616.50","2,616.30",0.2,0.01
eClerx Services,"1,903.00","1,869.80","1,881.40","1,881.30",0.1,0.01
