company_name,high,low,last_price,prev_close,change,percent_gain
Akzo Nobel,"1,944.70","1,915.00","1,925.50","1,902.45",23.05,1.21
TeamLease Ser.,"4,550.00","4,350.00","4,417.10","4,365.05",52.05,1.19
GAIL,148.90,146.40,148.25,146.55,1.7,1.16
AIA Engineering,"1,890.00","1,835.40","1,873.35","1,852.20",21.15,1.14
Sundram,857.95,833.10,850.65,841.10,9.55,1.14
EIH,146.65,141.05,142.15,140.65,1.5,1.07
Coromandel Int,817.70,786.00,801.75,793.55,8.2,1.03
Motilal Oswal,949.00,916.50,924.95,915.85,9.1,0.99
"NALCO",120.90,117.90,119.00,117.85,1.15,0.98
Rashtriya Chem,79.50,77.25,77.85,77.10,0.75,0.97
JM Financial,73.90,72.05,73.40,72.70,0.7,0.96
EngineersInd,71.05,69.70,70.30,69.65,0.65,0.93
PCBL,230.75,224.60,228.80,226.80,2,0.88
MRPL,48.65,46.95,47.85,47.45,0.4,0.84
DCB Bank,88.70,85.55,88.10,87.45,0.65,0.74
NTPC,136.35,134.20,135.15,134.20,0.95,0.71
Honeywell Autom,"45,199.75","44,000.10","44,992.15","44,677.85",314.3,0.7
M&M Financial,157.20,151.75,154.80,153.75,1.05,0.68
Mazagon Dock,269.00,264.00,267.20,265.45,1.75,0.66
Rallis India,255.00,247.10,253.30,251.65,1.65,0.66
RITES,267.90,264.05,264.95,263.30,1.65,0.63
Sharda Crop,673.00,645.10,661.90,657.85,4.05,0.62
Federal Bank,100.50,97.80,99.50,98.90,0.6,0.61
Cera Sanitary,"4,634.90","4,505.20","4,565.75","4,537.85",27.9,0.61
SRF,"2,521.85","2,410.15","2,450.80","2,435.90",14.9,0.61
Ambuja Cements,383.90,374.20,382.65,380.40,2.25,0.59
Jindal Stainles,222.00,215.10,217.70,216.45,1.25,0.58
Shree Cements,"25,125.00","24,300.00","24,865.55","24,724.05",141.5,0.57
Tata Steel,"1,214.60","1,161.00","1,183.00","1,176.30",6.7,0.57
Ashoka Buildcon,99.85,98.05,98.50,97.95,0.55,0.56
SBI,549.00,525.25,533.25,530.30,2.95,0.56
VST,"3,173.90","3,126.85","3,142.25","3,124.95",17.3,0.55
Quess Corp,735.25,716.45,731.00,727.10,3.9,0.54
KPIT Tech,638.00,621.00,626.80,623.50,3.3,0.53
Avanti Feeds,595.00,580.80,590.35,587.30,3.05,0.52
Ceat,"1,086.40","1,072.35","1,082.50","1,077.25",5.25,0.49
GE Shipping,321.90,317.05,319.65,318.10,1.55,0.49
PNB,43.00,41.30,41.70,41.50,0.2,0.48
GE Power India,248.00,241.30,243.70,242.55,1.15,0.47
GMM Pfaudler,"4,988.35","4,875.00","4,899.30","4,876.35",22.95,0.47
Mahindra Holida,207.00,201.50,203.80,202.85,0.95,0.47
GlaxoSmithKline,"1,594.00","1,568.80","1,580.50","1,573.20",7.3,0.46
Kalpataru Power,414.95,405.30,408.45,406.60,1.85,0.45
Johnson Control,"1,904.75","1,860.00","1,867.35","1,859.15",8.2,0.44
Bandhan Bank,325.90,315.65,320.75,319.40,1.35,0.42
UltraTechCement,"7,518.95","7,362.50","7,469.35","7,439.65",29.7,0.4
Solar Ind,"2,397.95","2,324.55","2,339.70","2,330.65",9.05,0.39
NMDC,155.95,152.50,153.95,153.40,0.55,0.36
Coal India,163.00,159.65,160.95,160.40,0.55,0.34
ACC,"2,292.75","2,239.25","2,282.20","2,274.75",7.45,0.33
Balmer Lawrie,128.80,126.65,128.20,127.80,0.4,0.31
Tube Investment,"1,866.00","1,786.80","1,801.70","1,796.50",5.2,0.29
Ajanta Pharma,"2,140.50","2,100.05","2,122.35","2,118.15",4.2,0.2
3M India,"24,968.00","24,592.15","24,794.00","24,744.30",49.7,0.2
CESC,84.75,82.80,83.15,83.00,0.15,0.18
Aarti Drugs,536.40,524.05,526.00,525.10,0.9,0.17
Muthoot Finance,"1,429.15","1,396.25","1,422.90","1,420.55",2.35,0.17
Marico,524.00,508.75,511.40,510.55,0.85,0.17
NHPC,30.10,29.85,29.95,29.90,0.05,0.17
Supreme Ind,"2,088.45","2,000.00","2,019.75","2,016.25",3.5,0.17
SJVN,31.60,31.20,31.30,31.25,0.05,0.16
Apollo Tyres,226.50,219.10,224.10,223.80,0.3,0.13
SIS,530.05,515.00,525.95,525.30,0.65,0.12
Lemon Tree Hote,51.40,50.00,50.50,50.45,0.05,0.1
Power Finance,120.75,118.60,120.00,119.90,0.1,0.08
Jyothy Labs,141.00,138.05,139.90,139.80,0.1,0.07
Alkyl Amines,"3,170.00","3,066.00","3,104.10","3,102.50",1.6,0.05
Fine Organics,"4,148.00","4,002.65","4,088.20","4,086.25",1.95,0.05
BEML,"1,831.15","1,795.50","1,822.35","1,821.65",0.7,0.04
La Opala RG,391.00,373.90,383.05,382.95,0.1,0.03
