company_name,high,low,last_price,prev_close,change,percent_gain
APL Apollo,940.00,919.85,937.00,925.20,11.8,1.28
CSB Bank,245.85,240.70,242.95,239.95,3,1.25
Rajesh Exports,855.00,840.00,850.35,840.00,10.35,1.23
Bayer CropScien,"5,097.95","5,000.05","5,082.30","5,022.15",60.15,1.2
Sundaram Fin,"2,466.55","2,398.40","2,447.25","2,418.50",28.75,1.19
Cummins,"1,018.00",968.00,986.85,975.45,11.4,1.17
Delta Corp,306.65,290.50,295.95,292.55,3.4,1.16
Future Retail,53.30,51.05,52.25,51.65,0.6,1.16
HDFC Bank,"1,548.70","1,519.00","1,545.15","1,528.00",17.15,1.12
MRPL,45.45,44.30,44.95,44.45,0.5,1.12
Star Cement,101.75,98.65,100.10,99.00,1.1,1.11
Symphony,"1,067.20","1,036.60","1,061.70","1,050.20",11.5,1.1
Tech Mahindra,"1,746.80","1,696.50","1,737.75","1,718.80",18.95,1.1
Welspun Corp,194.90,185.50,190.40,188.35,2.05,1.09
Exide Ind,176.35,171.75,173.90,172.05,1.85,1.08
Ircon Internati,47.45,46.65,47.05,46.55,0.5,1.07
Bata India,"2,015.00","1,954.95","2,000.95","1,980.25",20.7,1.05
Canara Bank,228.35,223.50,227.65,225.35,2.3,1.02
Adani Ports,795.00,763.65,780.10,772.20,7.9,1.02
Honeywell Autom,"44,850.00","43,850.70","44,556.20","44,106.20",450,1.02
HPCL,326.40,319.50,325.00,321.75,3.25,1.01
BPCL,399.95,392.50,398.45,394.50,3.95,1
DCB Bank,87.10,85.20,87.05,86.20,0.85,0.99
Castrol,125.50,123.60,125.30,124.10,1.2,0.97
Sequent Scienti,193.00,187.00,191.70,189.85,1.85,0.97
Interglobe Avi,"2,169.00","2,121.35","2,165.45","2,144.90",20.55,0.96
Schneider Infra,117.50,113.55,115.50,114.40,1.1,0.96
Adani Enterpris,"1,890.45","1,831.10","1,870.25","1,853.35",16.9,0.91
Heidelberg Cem,239.90,234.00,237.50,235.35,2.15,0.91
Shoppers Stop,339.70,332.45,338.05,335.00,3.05,0.91
JK Paper,215.80,209.80,212.35,210.45,1.9,0.9
TTK Prestige,998.30,981.55,995.65,986.80,8.85,0.9
Navin Fluorine,"4,241.70","4,126.05","4,199.70","4,162.70",37,0.89
Lux Industries,"3,700.00","3,599.25","3,688.15","3,655.80",32.35,0.88
Shipping Corp,140.75,136.40,139.25,138.05,1.2,0.87
Blue Star,"1,038.90","1,014.85","1,034.70","1,025.90",8.8,0.86
MCX India,"1,655.95","1,601.60","1,625.30","1,611.75",13.55,0.84
Balkrishna Ind,"2,495.00","2,448.55","2,489.75","2,469.30",20.45,0.83
Shree Cements,"27,150.00","26,577.25","27,078.45","26,855.30",223.15,0.83
JK Lakshmi Cem,603.75,586.20,594.50,589.65,4.85,0.82
Swan Energy,177.95,173.00,174.40,173.00,1.4,0.81
Avanti Feeds,634.00,616.45,627.20,622.40,4.8,0.77
UTI AMC,"1,094.50","1,073.00","1,079.45","1,071.25",8.2,0.77
Hitachi Energy,"2,699.40","2,615.70","2,663.25","2,643.15",20.1,0.76
Indian Bank,148.00,144.30,146.05,144.95,1.1,0.76
Nilkamal,"2,702.00","2,630.00","2,656.35","2,636.70",19.65,0.75
IIFL Finance,314.80,306.10,312.10,309.80,2.3,0.74
Tata Coffee,223.70,216.05,220.25,218.65,1.6,0.73
Ujjivan Small,20.80,20.30,20.60,20.45,0.15,0.73
UltraTechCement,"7,700.00","7,566.90","7,660.55","7,606.80",53.75,0.71
Bajaj Consumer ,196.85,192.70,194.35,193.00,1.35,0.7
CAMS,"2,969.95","2,910.75","2,945.30","2,925.20",20.1,0.69
Bandhan Bank,300.15,289.25,296.55,294.55,2,0.68
GNFC,493.30,481.25,489.25,485.95,3.3,0.68
Kalpataru Power,388.55,382.00,386.30,383.70,2.6,0.68
Vinati Organics,"2,088.45","2,045.55","2,076.20","2,062.85",13.35,0.65
JB Chemicals,"1,737.00","1,708.85","1,726.90","1,715.85",11.05,0.64
Kotak Mahindra,"1,945.00","1,898.00","1,938.20","1,926.35",11.85,0.62
PNC Infratech,309.70,303.00,303.55,301.70,1.85,0.61
TML-D,262.50,257.00,259.65,258.10,1.55,0.6
Divis Labs,"4,636.00","4,559.00","4,616.60","4,590.05",26.55,0.58
Escorts,"1,873.85","1,851.00","1,869.30","1,858.50",10.8,0.58
Spandana Sphoor,397.40,387.05,390.20,388.00,2.2,0.57
Finolex Ind,202.90,199.40,199.80,198.70,1.1,0.55
ITI,123.00,118.70,119.75,119.10,0.65,0.55
EPL,197.90,196.00,197.00,195.95,1.05,0.54
PVR,"1,569.95","1,528.35","1,554.45","1,546.25",8.2,0.53
Sanofi India,"7,584.40","7,540.00","7,577.95","7,538.75",39.2,0.52
Indiabulls Hsg,222.90,219.50,221.70,220.55,1.15,0.52
Bosch,"17,746.90","17,318.00","17,486.00","17,396.60",89.4,0.51
Indiamart Inter,"6,870.00","6,650.00","6,769.90","6,736.75",33.15,0.49
Page Industries,"44,699.70","43,828.95","44,607.70","44,390.35",217.35,0.49
Rashtriya Chem,83.90,81.85,83.20,82.80,0.4,0.48
CDSL,"1,650.00","1,595.50","1,615.50","1,608.60",6.9,0.43
Jyothy Labs,142.90,141.35,142.45,141.85,0.6,0.42
EIH,138.95,132.15,134.65,134.10,0.55,0.41
Hind Copper,137.50,134.70,136.65,136.10,0.55,0.4
Mahindra CIE,229.15,226.35,227.45,226.55,0.9,0.4
Dalmia Bharat,"2,031.00","1,983.95","2,012.85","2,004.85",8,0.4
ICICI Lombard ,"1,427.75","1,401.55","1,415.55","1,410.00",5.55,0.39
SBI Life Insura,"1,272.25","1,254.50","1,263.60","1,258.70",4.9,0.39
WABCO India,"8,487.70","8,344.75","8,452.40","8,419.45",32.95,0.39
Bank of India,54.90,53.80,54.40,54.20,0.2,0.37
RHI Magnesita,426.90,413.00,419.50,417.95,1.55,0.37
Can Fin Homes,611.05,594.05,605.75,603.60,2.15,0.36
Minda Corp,197.80,189.00,192.60,191.90,0.7,0.36
Cera Sanitary,"5,010.00","4,896.90","4,923.60","4,906.10",17.5,0.36
Yes Bank,14.15,13.85,14.05,14.00,0.05,0.36
Aster DM Health,185.50,182.50,183.90,183.25,0.65,0.35
Gujarat Fluoro,"2,813.95","2,744.00","2,798.45","2,788.60",9.85,0.35
New India Assur,142.75,141.10,141.85,141.35,0.5,0.35
Uflex,544.00,531.00,538.25,536.45,1.8,0.34
IEX,269.80,260.75,266.85,265.95,0.9,0.34
La Opala RG,409.70,400.25,404.05,402.70,1.35,0.34
Relaxo Footwear,"1,348.00","1,325.65","1,331.50","1,326.95",4.55,0.34
Ajanta Pharma,"2,317.20","2,268.75","2,307.10","2,299.45",7.65,0.33
CESC,93.90,91.80,92.55,92.25,0.3,0.33
Indiabulls Real,174.25,167.65,169.65,169.10,0.55,0.33
Jubilant Food,"4,032.00","3,860.00","3,931.50","3,918.55",12.95,0.33
Polycab,"2,759.90","2,652.15","2,693.90","2,685.15",8.75,0.33
Bajaj Finance,"7,846.10","7,728.50","7,832.20","7,808.35",23.85,0.31
NOCIL,262.50,255.80,258.75,257.95,0.8,0.31
NTPC,136.15,133.30,135.35,134.95,0.4,0.3
Himadri Special,54.40,52.55,53.40,53.25,0.15,0.28
Intellect Desig,762.00,737.50,747.05,744.95,2.1,0.28
Minda Ind,"1,158.00","1,131.35","1,150.00","1,146.80",3.2,0.28
Vaibhav Global,545.80,533.10,540.85,539.35,1.5,0.28
Sundaram-Clayto,"3,960.00","3,868.00","3,890.75","3,880.70",10.05,0.26
DCM Shriram,"1,035.95",998.00,"1,017.35","1,015.05",2.3,0.23
Ipca Labs,"1,066.70","1,045.05","1,062.35","1,059.95",2.4,0.23
Rallis India,284.35,280.10,282.55,281.90,0.65,0.23
HCL Tech,"1,342.95","1,293.00","1,337.20","1,334.25",2.95,0.22
Mazagon Dock,279.95,274.55,276.35,275.75,0.6,0.22
MRF,"76,277.15","75,345.05","76,134.65","75,977.05",157.6,0.21
Varroc Engineer,458.00,433.85,446.40,445.45,0.95,0.21
United Spirits,958.00,932.10,944.20,942.35,1.85,0.2
Sundram,919.00,891.75,907.60,905.80,1.8,0.2
Piramal Enter,"2,672.00","2,617.00","2,642.95","2,637.95",5,0.19
Aarti Drugs,529.30,522.80,527.45,526.55,0.9,0.17
BASF,"3,155.95","3,105.00","3,144.95","3,139.55",5.4,0.17
Eris Life,749.90,736.05,742.55,741.40,1.15,0.16
Galaxy Surfacta,"3,145.00","3,095.15","3,138.25","3,133.15",5.1,0.16
HDFC Life,674.85,666.20,671.45,670.35,1.1,0.16
KSB Pumps,"1,264.90","1,240.70","1,248.00","1,245.95",2.05,0.16
Torrent Pharma,"3,208.75","3,144.00","3,194.20","3,189.20",5,0.16
Balmer Lawrie,134.20,132.00,132.95,132.75,0.2,0.15
Reliance,"2,567.30","2,525.85","2,539.00","2,535.30",3.7,0.15
VIP Industries,594.25,577.80,586.20,585.35,0.85,0.15
Alembic,107.95,106.85,107.15,107.00,0.15,0.14
Orient Electric,371.00,365.95,369.80,369.30,0.5,0.14
P and G,"16,170.00","15,880.85","16,015.70","15,992.65",23.05,0.14
SAIL,108.85,107.25,108.20,108.05,0.15,0.14
GE Shipping,316.50,310.50,313.95,313.55,0.4,0.13
United Brewerie,"1,673.65","1,635.00","1,656.05","1,653.90",2.15,0.13
Kajaria Ceramic,"1,368.95","1,328.95","1,360.55","1,358.95",1.6,0.12
Venkys,"2,949.00","2,806.00","2,834.65","2,831.20",3.45,0.12
Deepak Nitrite,"2,686.55","2,645.30","2,659.85","2,656.85",3,0.11
Natco Pharma,925.00,914.45,922.35,921.35,1,0.11
Petronet LNG,227.15,224.50,226.15,225.90,0.25,0.11
Indian Hotels,213.95,207.55,210.70,210.50,0.2,0.1
Lemon Tree Hote,50.40,49.00,50.00,49.95,0.05,0.1
Maruti Suzuki,"8,145.00","7,951.00","8,084.20","8,077.05",7.15,0.09
J. K. Cement,"3,539.95","3,465.00","3,492.10","3,489.40",2.7,0.08
Torrent Power,584.65,575.35,578.85,578.40,0.45,0.08
AB Capital,136.40,132.75,133.50,133.40,0.1,0.07
Brigade Ent,487.20,472.15,477.95,477.60,0.35,0.07
Schaeffler Ind,"9,575.00","9,320.15","9,347.80","9,342.05",5.75,0.06
ICICI Prudentia,603.40,587.25,591.10,590.75,0.35,0.06
Suven Pharma,555.00,538.45,549.65,549.40,0.25,0.05
AIA Engineering,"1,890.00","1,852.00","1,870.40","1,869.70",0.7,0.04
Adani Trans,"2,030.00","1,930.00","2,020.60","2,019.70",0.9,0.04
Mishra Dhatu Ni,183.65,181.90,182.70,182.65,0.05,0.03
Shilpa,571.00,556.30,563.70,563.55,0.15,0.03
Grasim,"1,867.75","1,832.35","1,857.30","1,856.85",0.45,0.02
MAS Financial S,605.00,593.55,599.55,599.50,0.05,0.01
IOL Chemicals,465.20,459.00,463.10,463.05,0.05,0.01
