company_name,high,low,last_price,prev_close,change,percent_gain
CSB Bank,188.80,184.45,185.30,184.90,0.4,0.22
Tata Coffee,209.35,205.30,206.50,206.05,0.45,0.22
CG Power ,188.00,181.80,185.15,184.75,0.4,0.22
Power Grid Corp,228.10,225.00,226.00,225.55,0.45,0.2
Tech Mahindra,"1,182.00","1,144.10","1,147.90","1,146.00",1.9,0.17
Dr Reddys Labs,"4,391.65","4,314.80","4,340.00","4,333.15",6.85,0.16
Kansai Nerolac,418.30,407.25,412.85,412.20,0.65,0.16
Network 18,78.25,76.10,76.60,76.50,0.1,0.13
CCL Products,364.65,358.35,360.65,360.30,0.35,0.1
Prince Pipes,644.00,633.10,636.05,635.60,0.45,0.07
CDSL,"1,239.90","1,181.95","1,196.60","1,195.85",0.75,0.06
Dr Lal PathLab,"2,199.00","2,130.40","2,144.60","2,143.40",1.2,0.06
Brigade Ent,467.65,457.00,459.95,459.70,0.25,0.05
Kotak Mahindra,"1,879.00","1,853.10","1,858.65","1,857.65",1,0.05
RITES,246.90,243.00,244.40,244.30,0.1,0.04
L&T Infotech,"4,455.00","4,315.50","4,335.05","4,333.60",1.45,0.03
Sterlite Techno,177.00,173.40,173.65,173.60,0.05,0.03
Natco Pharma,709.05,693.60,699.80,699.65,0.15,0.02
Glenmark,398.00,388.05,389.15,389.10,0.05,0.01
Hindustan Aeron,"1,919.90","1,869.10","1,897.70","1,897.60",0.1,0.01
