company_name,high,low,last_price,prev_close,change,percent_gain
IndusInd Bank,928.00,891.30,923.35,910.75,12.6,1.38
Hind Copper,95.50,91.40,94.85,93.60,1.25,1.34
HLE Glascoat,"4,225.00","3,712.25","4,194.50","4,138.85",55.65,1.34
ICICI Lombard ,"1,293.60","1,270.65","1,284.45","1,267.85",16.6,1.31
NMDC,144.95,140.05,142.70,140.85,1.85,1.31
Canara Bank,203.65,193.70,202.20,199.70,2.5,1.25
Graphite India,463.00,425.00,455.25,449.65,5.6,1.25
Cipla,942.60,904.25,937.60,926.15,11.45,1.24
Godrej Consumer,788.30,764.10,780.75,771.30,9.45,1.23
Blue Dart,"6,958.85","6,768.35","6,868.30","6,785.95",82.35,1.21
Westlife Dev,434.95,410.00,430.15,425.00,5.15,1.21
GAIL,153.15,148.45,150.65,148.90,1.75,1.18
Oberoi Realty,860.00,822.65,853.40,843.75,9.65,1.14
Nippon,284.55,277.65,280.50,277.45,3.05,1.1
Biocon,336.20,327.05,334.25,330.80,3.45,1.04
Alembic Pharma,733.50,716.20,726.40,719.25,7.15,0.99
AU Small Financ,"1,282.80","1,233.60","1,275.20","1,262.70",12.5,0.99
Macrotech Dev,914.95,836.00,896.65,888.00,8.65,0.97
IGL,364.70,349.05,350.55,347.25,3.3,0.95
Dabur India,509.95,494.20,507.10,502.55,4.55,0.91
Sonata,648.85,629.00,639.20,633.60,5.6,0.88
PVR,"1,850.00","1,753.55","1,787.50","1,772.25",15.25,0.86
Tata Elxsi,"6,990.00","6,432.00","6,872.50","6,815.70",56.8,0.83
HDFC,"2,237.85","2,186.35","2,219.10","2,201.30",17.8,0.81
HDFC Life,575.70,559.50,563.55,559.20,4.35,0.78
Sobha,554.15,521.00,535.60,531.55,4.05,0.76
Kotak Mahindra,"1,818.00","1,796.00","1,809.95","1,797.15",12.8,0.71
Eris Life,684.70,659.95,673.90,669.20,4.7,0.7
Suven Pharma,548.00,508.15,536.00,532.40,3.6,0.68
Sapphire Foods,"1,127.20","1,067.90","1,095.50","1,088.25",7.25,0.67
INOX Leisure,492.05,462.50,474.65,471.60,3.05,0.65
SIS,489.50,474.65,484.60,481.45,3.15,0.65
TVS Motor,623.90,608.80,620.15,616.20,3.95,0.64
JSW Steel,658.00,635.35,648.95,645.30,3.65,0.57
HDFC Bank,"1,355.00","1,328.65","1,348.60","1,341.05",7.55,0.56
SBI Life Insura,"1,104.45","1,079.00","1,087.15","1,081.05",6.1,0.56
Bajaj Auto,"3,627.95","3,537.30","3,612.85","3,593.05",19.8,0.55
Mahindra Holida,232.95,220.50,227.85,226.65,1.2,0.53
Escorts,"1,598.80","1,562.75","1,586.35","1,578.25",8.1,0.51
Zydus Life,333.25,319.00,331.70,330.10,1.6,0.48
UTI AMC,740.00,690.85,724.75,721.35,3.4,0.47
Adani Enterpris,"2,157.75","2,077.00","2,119.30","2,109.50",9.8,0.46
United Spirits,819.75,793.80,810.50,806.90,3.6,0.45
Bharti Airtel,735.00,716.90,722.85,719.65,3.2,0.44
Britannia,"3,283.80","3,195.00","3,259.85","3,246.55",13.3,0.41
Hindustan Aeron,"1,571.65","1,518.15","1,557.00","1,550.65",6.35,0.41
ICICI Bank,719.80,707.15,714.20,711.30,2.9,0.41
United Brewerie,"1,477.05","1,432.60","1,464.05","1,458.00",6.05,0.41
Havells India,"1,241.10","1,203.25","1,229.25","1,224.30",4.95,0.4
Emami,487.00,453.00,474.10,472.40,1.7,0.36
NOCIL,238.60,229.30,235.20,234.35,0.85,0.36
Lupin,724.65,701.05,716.80,714.45,2.35,0.33
UPL,812.70,782.80,792.15,789.80,2.35,0.3
Timken,"1,833.90","1,772.70","1,797.55","1,792.30",5.25,0.29
SBI,479.00,463.65,476.55,475.20,1.35,0.28
Bank of Baroda,102.30,97.20,101.25,101.00,0.25,0.25
City Union Bank,122.95,118.60,121.85,121.55,0.3,0.25
Ambuja Cements,365.80,351.20,359.05,358.20,0.85,0.24
Easy Trip,373.70,338.20,356.70,355.95,0.75,0.21
Kalpataru Power,345.55,331.80,341.30,340.60,0.7,0.21
KPR Mill,593.90,577.00,584.40,583.30,1.1,0.19
Aditya Birla F,262.70,248.25,258.20,257.75,0.45,0.17
Tata Coffee,203.85,197.70,200.85,200.55,0.3,0.15
J. K. Cement,"2,360.85","2,277.90","2,340.85","2,337.90",2.95,0.13
Max Healthcare,364.00,353.35,357.85,357.40,0.45,0.13
INDUS TOWERS,211.40,206.50,208.25,208.00,0.25,0.12
Pfizer,"4,260.00","4,177.00","4,223.05","4,217.85",5.2,0.12
Tata Steel,"1,190.90","1,123.40","1,165.70","1,164.90",0.8,0.07
Balrampur Chini,408.50,380.90,397.80,397.55,0.25,0.06
Procter&Gamble,"4,419.00","4,299.80","4,343.60","4,341.05",2.55,0.06
Vaibhav Global,403.25,383.00,394.85,394.70,0.15,0.04
Hero Motocorp,"2,519.40","2,407.90","2,470.30","2,469.75",0.55,0.02
